"x","y"
0,1
0.002,0.995942264216567
0.004,0.991362819546693
0.006,0.983856008347342
0.008,0.972842154078024
0.01,0.959045852414353
0.012,0.954930148976871
0.014,0.940119413367341
0.016,0.92356964813634
0.018,0.910671845110428
0.02,0.910671845110428
0.022,0.910671845110428
0.024,0.910671845110428
0.026,0.910671845110428
0.028,0.910671845110428
0.03,0.910671845110428
0.032,0.910671845110428
0.034,0.898382702452032
0.036,0.885339980290998
0.038,0.885339980290998
0.04,0.885339980290998
0.042,0.885339980290998
0.044,0.868587328270825
0.046,0.868587328270825
0.048,0.868587328270825
0.05,0.868587328270825
0.052,0.82963306474987
0.054,0.789925221726277
0.056,0.789925221726277
0.058,0.767868529360617
0.06,0.745493014897687
0.062,0.722537823894267
0.064,0.698742101907136
0.066,0.698742101907136
0.068,0.698742101907136
0.07,0.698742101907136
0.072,0.698742101907136
0.074,0.698742101907136
0.076,0.698742101907136
0.078,0.669555388093444
0.08,0.669555388093444
0.082,0.669555388093444
0.084,0.669555388093444
0.086,0.669555388093444
0.088,0.669555388093444
0.09,0.669555388093444
0.092,0.669555388093444
0.094,0.633760361718161
0.096,0.633760361718161
0.098,0.633760361718161
0.1,0.633760361718161
0.102,0.633760361718161
0.104,0.633760361718161
0.106,0.633760361718161
0.108,0.633760361718161
0.11,0.633760361718161
0.112,0.633760361718161
0.114,0.633760361718161
0.116,0.633760361718161
0.118,0.633760361718161
0.12,0.633760361718161
0.122,0.633760361718161
0.124,0.633760361718161
0.126,0.633760361718161
0.128,0.633760361718161
0.13,0.633760361718161
0.132,0.633760361718161
0.134,0.583183583560373
0.136,0.583183583560373
0.138,0.583183583560373
0.14,0.583183583560373
0.142,0.583183583560373
0.144,0.583183583560373
0.146,0.583183583560373
0.148,0.583183583560373
0.15,0.583183583560373
0.152,0.583183583560373
0.154,0.583183583560373
0.156,0.583183583560373
0.158,0.583183583560373
0.16,0.583183583560373
0.162,0.583183583560373
0.164,0.520897339284679
0.166,0.520897339284679
0.168,0.520897339284679
0.17,0.520897339284679
0.172,0.520897339284679
0.174,0.520897339284679
0.176,0.520897339284679
0.178,0.520897339284679
0.18,0.520897339284679
0.182,0.520897339284679
0.184,0.520897339284679
0.186,0.520897339284679
0.188,0.520897339284679
0.19,0.520897339284679
0.192,0.520897339284679
0.194,0.520897339284679
0.196,0.520897339284679
0.198,0.520897339284679
0.2,0.520897339284679
0.202,0.520897339284679
0.204,0.520897339284679
0.206,0.520897339284679
0.208,0.520897339284679
0.21,0.520897339284679
0.212,0.520897339284679
0.214,0.520897339284679
0.216,0.520897339284679
0.218,0.520897339284679
0.22,0.520897339284679
0.222,0.520897339284679
0.224,0.520897339284679
0.226,0.520897339284679
0.228,0.520897339284679
0.23,0.520897339284679
0.232,0.520897339284679
0.234,0.520897339284679
0.236,0.520897339284679
0.238,0.520897339284679
0.24,0.520897339284679
