"x","y"
0,0.996007984031936
0.002,0.996007984031936
0.004,0.996007984031936
0.006,0.996007984031936
0.008,0.996007984031936
0.01,0.984031936127745
0.012,0.984031936127745
0.014,0.984031936127745
0.016,0.980039920159681
0.018,0.980039920159681
0.02,0.980039920159681
0.022,0.980039920159681
0.024,0.980039920159681
0.026,0.980039920159681
0.028,0.980039920159681
0.03,0.980039920159681
0.032,0.980039920159681
0.034,0.980039920159681
0.036,0.980039920159681
0.038,0.978043912175649
0.04,0.978043912175649
0.042,0.976047904191617
0.044,0.962075848303393
0.046,0.962075848303393
0.048,0.962075848303393
0.05,0.950099800399202
0.052,0.946107784431138
0.054,0.946107784431138
0.056,0.946107784431138
0.058,0.946107784431138
0.06,0.944111776447106
0.062,0.944111776447106
0.064,0.936127744510978
0.066,0.926147704590818
0.068,0.912175648702595
0.07,0.912175648702595
0.072,0.888223552894212
0.074,0.88622754491018
0.076,0.88622754491018
0.078,0.88622754491018
0.08,0.884231536926148
0.082,0.882235528942116
0.084,0.882235528942116
0.086,0.880239520958084
0.088,0.878243512974052
0.09,0.878243512974052
0.092,0.878243512974052
0.094,0.878243512974052
0.096,0.878243512974052
0.098,0.878243512974052
0.1,0.878243512974052
0.102,0.862275449101796
0.104,0.862275449101796
0.106,0.862275449101796
0.108,0.862275449101796
0.11,0.862275449101796
0.112,0.858283433133733
0.114,0.858283433133733
0.116,0.858283433133733
0.118,0.858283433133733
0.12,0.858283433133733
0.122,0.858283433133733
0.124,0.858283433133733
0.126,0.858283433133733
0.128,0.858283433133733
0.13,0.858283433133733
0.132,0.858283433133733
0.134,0.858283433133733
0.136,0.850299401197605
0.138,0.850299401197605
0.14,0.838323353293413
0.142,0.838323353293413
0.144,0.838323353293413
0.146,0.838323353293413
0.148,0.838323353293413
0.15,0.830339321357285
0.152,0.816367265469062
0.154,0.816367265469062
0.156,0.816367265469062
0.158,0.812375249500998
0.16,0.808383233532934
0.162,0.808383233532934
0.164,0.794411177644711
0.166,0.794411177644711
0.168,0.794411177644711
0.17,0.794411177644711
0.172,0.794411177644711
0.174,0.794411177644711
0.176,0.794411177644711
0.178,0.794411177644711
0.18,0.794411177644711
0.182,0.794411177644711
0.184,0.794411177644711
0.186,0.794411177644711
0.188,0.794411177644711
0.19,0.794411177644711
0.192,0.794411177644711
0.194,0.794411177644711
0.196,0.792415169660679
0.198,0.792415169660679
0.2,0.792415169660679
0.202,0.792415169660679
0.204,0.792415169660679
0.206,0.792415169660679
0.208,0.792415169660679
0.21,0.792415169660679
0.212,0.792415169660679
0.214,0.792415169660679
0.216,0.792415169660679
0.218,0.792415169660679
0.22,0.792415169660679
0.222,0.792415169660679
0.224,0.764471057884232
0.226,0.760479041916168
0.228,0.760479041916168
0.23,0.760479041916168
0.232,0.760479041916168
0.234,0.760479041916168
0.236,0.760479041916168
0.238,0.726546906187625
0.24,0.726546906187625
0.242,0.726546906187625
0.244,0.716566866267465
0.246,0.716566866267465
0.248,0.716566866267465
0.25,0.716566866267465
0.252,0.716566866267465
0.254,0.716566866267465
0.256,0.702594810379242
0.258,0.702594810379242
0.26,0.702594810379242
0.262,0.702594810379242
0.264,0.67065868263473
0.266,0.67065868263473
0.268,0.67065868263473
0.27,0.67065868263473
0.272,0.67065868263473
0.274,0.67065868263473
0.276,0.67065868263473
0.278,0.67065868263473
0.28,0.67065868263473
0.282,0.67065868263473
0.284,0.648702594810379
0.286,0.648702594810379
0.288,0.648702594810379
0.29,0.648702594810379
0.292,0.648702594810379
0.294,0.648702594810379
0.296,0.636726546906188
0.298,0.636726546906188
0.3,0.636726546906188
0.302,0.636726546906188
0.304,0.636726546906188
0.306,0.636726546906188
0.308,0.636726546906188
0.31,0.636726546906188
0.312,0.636726546906188
0.314,0.636726546906188
0.316,0.636726546906188
0.318,0.636726546906188
0.32,0.636726546906188
0.322,0.636726546906188
0.324,0.636726546906188
0.326,0.636726546906188
0.328,0.636726546906188
0.33,0.632734530938124
0.332,0.632734530938124
0.334,0.632734530938124
0.336,0.632734530938124
0.338,0.632734530938124
0.34,0.632734530938124
0.342,0.632734530938124
0.344,0.632734530938124
0.346,0.632734530938124
