"x","y"
0,0.970059880239521
0.002,0.94810379241517
0.004,0.93812375249501
0.006,0.926147704590818
0.008,0.912175648702595
0.01,0.906187624750499
0.012,0.890219560878243
0.014,0.882235528942116
0.016,0.868263473053892
0.018,0.860279441117764
0.02,0.860279441117764
0.022,0.850299401197605
0.024,0.834331337325349
0.026,0.822355289421158
0.028,0.774451097804391
0.03,0.764471057884232
0.032,0.760479041916168
0.034,0.75249500998004
0.036,0.75249500998004
0.038,0.748502994011976
0.04,0.746506986027944
0.042,0.744510978043912
0.044,0.714570858283433
0.046,0.704590818363273
0.048,0.692614770459082
0.05,0.666666666666667
0.052,0.664670658682635
0.054,0.662674650698603
0.056,0.662674650698603
0.058,0.654690618762475
0.06,0.654690618762475
0.062,0.654690618762475
0.064,0.642714570858283
0.066,0.642714570858283
0.068,0.642714570858283
0.07,0.642714570858283
0.072,0.63872255489022
0.074,0.63872255489022
0.076,0.636726546906188
0.078,0.630738522954092
0.08,0.630738522954092
0.082,0.622754491017964
0.084,0.622754491017964
0.086,0.620758483033932
0.088,0.608782435129741
0.09,0.608782435129741
0.092,0.602794411177645
0.094,0.602794411177645
0.096,0.598802395209581
0.098,0.592814371257485
0.1,0.592814371257485
0.102,0.586826347305389
0.104,0.582834331337325
0.106,0.582834331337325
0.108,0.582834331337325
0.11,0.57684630738523
0.112,0.558882235528942
0.114,0.558882235528942
0.116,0.558882235528942
0.118,0.550898203592814
0.12,0.550898203592814
0.122,0.550898203592814
0.124,0.550898203592814
0.126,0.544910179640719
0.128,0.544910179640719
0.13,0.538922155688623
0.132,0.528942115768463
0.134,0.524950099800399
0.136,0.514970059880239
0.138,0.514970059880239
0.14,0.510978043912176
0.142,0.510978043912176
0.144,0.510978043912176
0.146,0.510978043912176
0.148,0.510978043912176
0.15,0.510978043912176
0.152,0.500998003992016
0.154,0.500998003992016
0.156,0.500998003992016
0.158,0.489021956087824
0.16,0.473053892215569
0.162,0.473053892215569
0.164,0.469061876247505
0.166,0.469061876247505
0.168,0.469061876247505
0.17,0.469061876247505
0.172,0.469061876247505
0.174,0.469061876247505
0.176,0.469061876247505
0.178,0.469061876247505
0.18,0.469061876247505
0.182,0.469061876247505
0.184,0.469061876247505
0.186,0.469061876247505
0.188,0.469061876247505
0.19,0.469061876247505
0.192,0.465069860279441
0.194,0.465069860279441
0.196,0.461077844311377
0.198,0.461077844311377
0.2,0.459081836327345
0.202,0.437125748502994
0.204,0.437125748502994
0.206,0.437125748502994
0.208,0.437125748502994
0.21,0.437125748502994
0.212,0.419161676646707
0.214,0.419161676646707
0.216,0.419161676646707
0.218,0.419161676646707
0.22,0.419161676646707
0.222,0.413173652694611
0.224,0.411177644710579
0.226,0.411177644710579
0.228,0.411177644710579
0.23,0.407185628742515
0.232,0.407185628742515
0.234,0.407185628742515
0.236,0.407185628742515
0.238,0.389221556886228
0.24,0.389221556886228
0.242,0.375249500998004
0.244,0.367265469061876
0.246,0.367265469061876
0.248,0.367265469061876
0.25,0.367265469061876
0.252,0.367265469061876
0.254,0.367265469061876
0.256,0.363273453093812
0.258,0.363273453093812
0.26,0.363273453093812
0.262,0.363273453093812
0.264,0.347305389221557
0.266,0.347305389221557
0.268,0.347305389221557
0.27,0.347305389221557
0.272,0.347305389221557
0.274,0.347305389221557
0.276,0.347305389221557
0.278,0.347305389221557
0.28,0.347305389221557
0.282,0.347305389221557
0.284,0.339321357285429
0.286,0.339321357285429
0.288,0.339321357285429
0.29,0.339321357285429
0.292,0.339321357285429
0.294,0.339321357285429
0.296,0.335329341317365
0.298,0.335329341317365
0.3,0.335329341317365
0.302,0.335329341317365
0.304,0.335329341317365
0.306,0.335329341317365
0.308,0.335329341317365
0.31,0.335329341317365
0.312,0.335329341317365
0.314,0.335329341317365
0.316,0.335329341317365
0.318,0.335329341317365
0.32,0.335329341317365
0.322,0.335329341317365
0.324,0.335329341317365
0.326,0.335329341317365
0.328,0.335329341317365
0.33,0.329341317365269
0.332,0.329341317365269
0.334,0.329341317365269
0.336,0.329341317365269
0.338,0.329341317365269
0.34,0.329341317365269
0.342,0.311377245508982
0.344,0.311377245508982
0.346,0.311377245508982
0.348,0.311377245508982
0.35,0.311377245508982
0.352,0.311377245508982
0.354,0.311377245508982
0.356,0.311377245508982
0.358,0.311377245508982
0.36,0.311377245508982
0.362,0.311377245508982
0.364,0.311377245508982
0.366,0.311377245508982
0.368,0.303393213572854
0.37,0.303393213572854
0.372,0.303393213572854
0.374,0.303393213572854
0.376,0.303393213572854
0.378,0.303393213572854
0.38,0.303393213572854
0.382,0.303393213572854
0.384,0.303393213572854
0.386,0.303393213572854
0.388,0.303393213572854
0.39,0.303393213572854
0.392,0.277445109780439
0.394,0.277445109780439
0.396,0.277445109780439
0.398,0.277445109780439
0.4,0.277445109780439
0.402,0.277445109780439
0.404,0.277445109780439
0.406,0.277445109780439
0.408,0.277445109780439
0.41,0.277445109780439
0.412,0.277445109780439
0.414,0.277445109780439
0.416,0.277445109780439
0.418,0.277445109780439
