"x","y"
0,0.998003992015968
0.002,0.978043912175649
0.004,0.970059880239521
0.006,0.968063872255489
0.008,0.94810379241517
0.01,0.932135728542914
0.012,0.926147704590818
0.014,0.912175648702595
0.016,0.882235528942116
0.018,0.878243512974052
0.02,0.860279441117764
0.022,0.846307385229541
0.024,0.834331337325349
0.026,0.81437125748503
0.028,0.806387225548902
0.03,0.788423153692615
0.032,0.7624750499002
0.034,0.754491017964072
0.036,0.730538922155689
0.038,0.716566866267465
0.04,0.710578842315369
0.042,0.704590818363273
0.044,0.704590818363273
0.046,0.702594810379242
0.048,0.692614770459082
0.05,0.692614770459082
0.052,0.656686626746507
0.054,0.644710578842315
0.056,0.640718562874252
0.058,0.626746506986028
0.06,0.626746506986028
0.062,0.620758483033932
0.064,0.620758483033932
0.066,0.620758483033932
0.068,0.608782435129741
0.07,0.602794411177645
0.072,0.600798403193613
0.074,0.600798403193613
0.076,0.600798403193613
0.078,0.596806387225549
0.08,0.594810379241517
0.082,0.584830339321357
0.084,0.582834331337325
0.086,0.582834331337325
0.088,0.580838323353293
0.09,0.57684630738523
0.092,0.560878243512974
0.094,0.558882235528942
0.096,0.558882235528942
0.098,0.558882235528942
0.1,0.538922155688623
0.102,0.538922155688623
0.104,0.538922155688623
0.106,0.538922155688623
0.108,0.538922155688623
0.11,0.538922155688623
0.112,0.538922155688623
0.114,0.534930139720559
0.116,0.532934131736527
0.118,0.532934131736527
0.12,0.532934131736527
0.122,0.532934131736527
0.124,0.532934131736527
0.126,0.532934131736527
0.128,0.532934131736527
0.13,0.532934131736527
0.132,0.524950099800399
0.134,0.524950099800399
0.136,0.516966067864271
0.138,0.510978043912176
0.14,0.510978043912176
0.142,0.510978043912176
0.144,0.48502994011976
0.146,0.48502994011976
0.148,0.481037924151697
0.15,0.481037924151697
0.152,0.481037924151697
0.154,0.481037924151697
0.156,0.481037924151697
0.158,0.481037924151697
0.16,0.481037924151697
0.162,0.481037924151697
0.164,0.481037924151697
0.166,0.481037924151697
