"x","y"
0,0.998003992015968
0.002,0.998003992015968
0.004,0.996007984031936
0.006,0.994011976047904
0.008,0.994011976047904
0.01,0.994011976047904
0.012,0.984031936127745
0.014,0.980039920159681
0.016,0.976047904191617
0.018,0.972055888223553
0.02,0.972055888223553
0.022,0.972055888223553
0.024,0.954091816367265
0.026,0.952095808383233
0.028,0.952095808383233
0.03,0.942115768463074
0.032,0.942115768463074
0.034,0.92814371257485
0.036,0.926147704590818
0.038,0.926147704590818
0.04,0.926147704590818
0.042,0.926147704590818
0.044,0.922155688622755
0.046,0.908183632734531
0.048,0.906187624750499
0.05,0.906187624750499
0.052,0.906187624750499
0.054,0.906187624750499
0.056,0.906187624750499
0.058,0.904191616766467
0.06,0.904191616766467
0.062,0.904191616766467
0.064,0.902195608782435
0.066,0.902195608782435
0.068,0.900199600798403
0.07,0.900199600798403
0.072,0.900199600798403
0.074,0.898203592814371
0.076,0.898203592814371
0.078,0.894211576846307
0.08,0.894211576846307
0.082,0.894211576846307
0.084,0.892215568862275
0.086,0.882235528942116
0.088,0.880239520958084
0.09,0.87624750499002
0.092,0.87624750499002
0.094,0.858283433133733
0.096,0.858283433133733
0.098,0.854291417165669
0.1,0.840319361277445
0.102,0.836327345309381
0.104,0.836327345309381
0.106,0.836327345309381
0.108,0.836327345309381
0.11,0.836327345309381
0.112,0.836327345309381
0.114,0.826347305389222
0.116,0.826347305389222
0.118,0.826347305389222
0.12,0.822355289421158
0.122,0.822355289421158
0.124,0.822355289421158
0.126,0.822355289421158
0.128,0.818363273453094
0.13,0.818363273453094
0.132,0.80439121756487
0.134,0.802395209580838
0.136,0.802395209580838
0.138,0.802395209580838
0.14,0.802395209580838
0.142,0.800399201596806
0.144,0.798403193612774
0.146,0.798403193612774
0.148,0.788423153692615
0.15,0.788423153692615
0.152,0.788423153692615
0.154,0.788423153692615
0.156,0.776447105788423
0.158,0.776447105788423
0.16,0.770459081836327
0.162,0.770459081836327
0.164,0.770459081836327
0.166,0.770459081836327
0.168,0.770459081836327
0.17,0.768463073852295
0.172,0.748502994011976
0.174,0.748502994011976
0.176,0.748502994011976
0.178,0.744510978043912
0.18,0.744510978043912
0.182,0.744510978043912
0.184,0.744510978043912
0.186,0.744510978043912
0.188,0.744510978043912
0.19,0.744510978043912
0.192,0.744510978043912
0.194,0.744510978043912
0.196,0.744510978043912
0.198,0.744510978043912
0.2,0.728542914171657
0.202,0.728542914171657
0.204,0.728542914171657
0.206,0.728542914171657
0.208,0.728542914171657
0.21,0.728542914171657
0.212,0.728542914171657
0.214,0.720558882235529
0.216,0.708582834331337
0.218,0.708582834331337
0.22,0.708582834331337
0.222,0.708582834331337
0.224,0.708582834331337
0.226,0.702594810379242
0.228,0.702594810379242
0.23,0.702594810379242
0.232,0.686626746506986
0.234,0.686626746506986
0.236,0.686626746506986
0.238,0.686626746506986
0.24,0.686626746506986
0.242,0.68063872255489
0.244,0.676646706586826
0.246,0.676646706586826
0.248,0.660678642714571
0.25,0.604790419161677
0.252,0.604790419161677
0.254,0.604790419161677
0.256,0.588822355289421
0.258,0.56686626746507
0.26,0.56686626746507
0.262,0.56686626746507
0.264,0.56686626746507
0.266,0.56686626746507
0.268,0.56686626746507
0.27,0.56686626746507
0.272,0.56686626746507
0.274,0.56686626746507
0.276,0.56686626746507
0.278,0.56686626746507
0.28,0.56686626746507
0.282,0.56686626746507
0.284,0.56686626746507
0.286,0.56686626746507
0.288,0.56686626746507
0.29,0.56686626746507
0.292,0.514970059880239
0.294,0.514970059880239
0.296,0.493013972055888
0.298,0.493013972055888
0.3,0.493013972055888
0.302,0.493013972055888
0.304,0.493013972055888
0.306,0.493013972055888
0.308,0.493013972055888
0.31,0.493013972055888
0.312,0.481037924151697
0.314,0.481037924151697
0.316,0.481037924151697
0.318,0.481037924151697
0.32,0.481037924151697
0.322,0.467065868263473
0.324,0.44311377245509
0.326,0.44311377245509
0.328,0.44311377245509
0.33,0.44311377245509
0.332,0.44311377245509
0.334,0.425149700598802
0.336,0.425149700598802
0.338,0.425149700598802
0.34,0.425149700598802
0.342,0.425149700598802
0.344,0.425149700598802
0.346,0.425149700598802
0.348,0.425149700598802
0.35,0.425149700598802
0.352,0.425149700598802
0.354,0.425149700598802
0.356,0.425149700598802
0.358,0.425149700598802
0.36,0.425149700598802
0.362,0.425149700598802
0.364,0.425149700598802
0.366,0.425149700598802
0.368,0.405189620758483
0.37,0.405189620758483
0.372,0.405189620758483
0.374,0.405189620758483
0.376,0.405189620758483
0.378,0.405189620758483
0.38,0.405189620758483
0.382,0.405189620758483
0.384,0.405189620758483
0.386,0.403193612774451
0.388,0.403193612774451
0.39,0.403193612774451
0.392,0.365269461077844
0.394,0.36127744510978
0.396,0.36127744510978
0.398,0.36127744510978
0.4,0.36127744510978
0.402,0.36127744510978
0.404,0.36127744510978
0.406,0.36127744510978
0.408,0.36127744510978
0.41,0.36127744510978
0.412,0.36127744510978
0.414,0.36127744510978
0.416,0.36127744510978
0.418,0.36127744510978
0.42,0.36127744510978
0.422,0.36127744510978
0.424,0.36127744510978
0.426,0.36127744510978
0.428,0.36127744510978
0.43,0.36127744510978
0.432,0.36127744510978
0.434,0.36127744510978
0.436,0.36127744510978
0.438,0.36127744510978
0.44,0.36127744510978
0.442,0.36127744510978
0.444,0.36127744510978
0.446,0.36127744510978
0.448,0.36127744510978
0.45,0.36127744510978
0.452,0.36127744510978
0.454,0.36127744510978
0.456,0.36127744510978
0.458,0.36127744510978
0.46,0.36127744510978
0.462,0.36127744510978
0.464,0.36127744510978
0.466,0.36127744510978
0.468,0.36127744510978
0.47,0.36127744510978
0.472,0.36127744510978
0.474,0.36127744510978
0.476,0.36127744510978
0.478,0.36127744510978
0.48,0.36127744510978
0.482,0.36127744510978
0.484,0.36127744510978
0.486,0.36127744510978
0.488,0.36127744510978
0.49,0.36127744510978
0.492,0.36127744510978
0.494,0.36127744510978
0.496,0.36127744510978
0.498,0.36127744510978
0.5,0.36127744510978
0.502,0.36127744510978
0.504,0.36127744510978
0.506,0.36127744510978
