1.000000000000000000e+00
9.809999999999999831e-01
9.629999999999999671e-01
9.539999999999999591e-01
9.479999999999999538e-01
9.350000000000000533e-01
9.259999999999999343e-01
9.099999999999999201e-01
9.000000000000000222e-01
8.910000000000000142e-01
8.870000000000000107e-01
8.850000000000000089e-01
8.770000000000000018e-01
8.729999999999999982e-01
8.639999999999999902e-01
8.480000000000000870e-01
8.480000000000000870e-01
8.420000000000000817e-01
8.340000000000000746e-01
8.249999999999999556e-01
8.180000000000000604e-01
8.060000000000000497e-01
8.049999999999999378e-01
7.880000000000000338e-01
7.829999999999999183e-01
7.749999999999999112e-01
7.600000000000000089e-01
7.520000000000000018e-01
7.479999999999999982e-01
7.439999999999999947e-01
7.429999999999999938e-01
7.389999999999999902e-01
7.339999999999999858e-01
7.299999999999999822e-01
7.229999999999999760e-01
7.229999999999999760e-01
7.179999999999999716e-01
7.159999999999999698e-01
7.089999999999999636e-01
6.979999999999999538e-01
6.979999999999999538e-01
6.950000000000000622e-01
6.939999999999999503e-01
6.930000000000000604e-01
6.899999999999999467e-01
6.870000000000000551e-01
6.870000000000000551e-01
6.790000000000000480e-01
6.790000000000000480e-01
6.690000000000000391e-01
6.680000000000000382e-01
6.680000000000000382e-01
6.640000000000000346e-01
6.560000000000000275e-01
6.530000000000000249e-01
6.530000000000000249e-01
6.440000000000000169e-01
6.440000000000000169e-01
6.360000000000000098e-01
6.340000000000000080e-01
6.310000000000000053e-01
6.310000000000000053e-01
6.229999999999999982e-01
6.069999999999999840e-01
5.809999999999999609e-01
5.809999999999999609e-01
5.780000000000000693e-01
5.780000000000000693e-01
5.689999999999999503e-01
5.689999999999999503e-01
5.689999999999999503e-01
5.689999999999999503e-01
5.689999999999999503e-01
5.660000000000000586e-01
5.660000000000000586e-01
5.660000000000000586e-01
5.600000000000000533e-01
5.600000000000000533e-01
5.470000000000000417e-01
5.420000000000000373e-01
5.380000000000000338e-01
5.240000000000000213e-01
5.240000000000000213e-01
5.240000000000000213e-01
5.180000000000000160e-01
5.180000000000000160e-01
5.040000000000000036e-01
4.979999999999999982e-01
4.919999999999999929e-01
4.809999999999999831e-01
4.809999999999999831e-01
4.769999999999999796e-01
4.739999999999999769e-01
4.739999999999999769e-01
4.640000000000000235e-01
4.640000000000000235e-01
4.570000000000000173e-01
4.570000000000000173e-01
4.570000000000000173e-01
4.570000000000000173e-01
4.550000000000000155e-01
4.550000000000000155e-01
4.550000000000000155e-01
4.550000000000000155e-01
4.550000000000000155e-01
4.550000000000000155e-01
4.510000000000000120e-01
4.510000000000000120e-01
4.510000000000000120e-01
4.510000000000000120e-01
4.510000000000000120e-01
4.510000000000000120e-01
4.510000000000000120e-01
4.510000000000000120e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.369999999999999996e-01
4.269999999999999907e-01
4.269999999999999907e-01
4.269999999999999907e-01
3.870000000000000107e-01
3.870000000000000107e-01
3.810000000000000053e-01
3.810000000000000053e-01
3.810000000000000053e-01
3.750000000000000000e-01
3.750000000000000000e-01
3.750000000000000000e-01
3.750000000000000000e-01
3.750000000000000000e-01
3.599999999999999867e-01
3.529999999999999805e-01
3.529999999999999805e-01
3.529999999999999805e-01
3.429999999999999716e-01
3.429999999999999716e-01
3.429999999999999716e-01
3.290000000000000147e-01
3.290000000000000147e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
3.089999999999999969e-01
2.779999999999999694e-01
2.779999999999999694e-01
2.779999999999999694e-01
2.779999999999999694e-01
2.779999999999999694e-01
2.779999999999999694e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.570000000000000062e-01
2.479999999999999982e-01
2.479999999999999982e-01
2.479999999999999982e-01
2.479999999999999982e-01
2.479999999999999982e-01
2.479999999999999982e-01
2.479999999999999982e-01
2.329999999999999849e-01
2.329999999999999849e-01
2.329999999999999849e-01
1.990000000000000102e-01
1.990000000000000102e-01
1.990000000000000102e-01
1.990000000000000102e-01
