"x","y"
0,0.996007984031936
0.002,0.978043912175649
0.004,0.970059880239521
0.006,0.966067864271457
0.008,0.950099800399202
0.01,0.946107784431138
0.012,0.940119760479042
0.014,0.914171656686627
0.016,0.908183632734531
0.018,0.890219560878243
0.02,0.880239520958084
0.022,0.854291417165669
0.024,0.840319361277445
0.026,0.828343313373254
0.028,0.826347305389222
0.03,0.806387225548902
0.032,0.794411177644711
0.034,0.778443113772455
0.036,0.772455089820359
0.038,0.7624750499002
0.04,0.760479041916168
0.042,0.75249500998004
0.044,0.726546906187625
0.046,0.720558882235529
0.048,0.698602794411178
0.05,0.698602794411178
0.052,0.686626746506986
0.054,0.684630738522954
0.056,0.67065868263473
0.058,0.662674650698603
0.06,0.658682634730539
0.062,0.634730538922156
0.064,0.634730538922156
0.066,0.634730538922156
0.068,0.62874251497006
0.07,0.626746506986028
0.072,0.624750499001996
0.074,0.614770459081836
0.076,0.606786427145709
0.078,0.600798403193613
0.08,0.600798403193613
0.082,0.598802395209581
0.084,0.56686626746507
0.086,0.564870259481038
0.088,0.564870259481038
0.09,0.562874251497006
0.092,0.55688622754491
0.094,0.55688622754491
0.096,0.534930139720559
0.098,0.528942115768463
0.1,0.526946107784431
0.102,0.520958083832335
0.104,0.510978043912176
0.106,0.508982035928144
0.108,0.508982035928144
0.11,0.506986027944112
0.112,0.50499001996008
0.114,0.50499001996008
0.116,0.49500998003992
0.118,0.491017964071856
0.12,0.491017964071856
0.122,0.491017964071856
0.124,0.481037924151697
0.126,0.473053892215569
0.128,0.467065868263473
0.13,0.467065868263473
0.132,0.451097804391218
0.134,0.451097804391218
0.136,0.451097804391218
0.138,0.449101796407186
0.14,0.449101796407186
0.142,0.449101796407186
0.144,0.449101796407186
0.146,0.44311377245509
0.148,0.43313373253493
0.15,0.425149700598802
0.152,0.42315369261477
0.154,0.42315369261477
0.156,0.421157684630739
0.158,0.415169660678643
0.16,0.415169660678643
0.162,0.407185628742515
0.164,0.407185628742515
0.166,0.407185628742515
0.168,0.395209580838323
0.17,0.385229540918164
0.172,0.385229540918164
0.174,0.385229540918164
0.176,0.385229540918164
0.178,0.369261477045908
0.18,0.365269461077844
0.182,0.349301397205589
0.184,0.337325349301397
0.186,0.337325349301397
0.188,0.337325349301397
0.19,0.337325349301397
0.192,0.313373253493014
0.194,0.293413173652695
0.196,0.293413173652695
0.198,0.293413173652695
0.2,0.293413173652695
0.202,0.293413173652695
0.204,0.281437125748503
0.206,0.281437125748503
0.208,0.281437125748503
0.21,0.265469061876248
0.212,0.265469061876248
0.214,0.255489021956088
0.216,0.255489021956088
0.218,0.255489021956088
0.22,0.255489021956088
0.222,0.255489021956088
0.224,0.255489021956088
0.226,0.253493013972056
0.228,0.253493013972056
0.23,0.253493013972056
0.232,0.253493013972056
0.234,0.253493013972056
0.236,0.253493013972056
0.238,0.253493013972056
0.24,0.253493013972056
0.242,0.253493013972056
0.244,0.24750499001996
0.246,0.24750499001996
0.248,0.24750499001996
0.25,0.24750499001996
0.252,0.24750499001996
0.254,0.24750499001996
0.256,0.24750499001996
0.258,0.24750499001996
0.26,0.24750499001996
0.262,0.235528942115768
0.264,0.235528942115768
0.266,0.235528942115768
0.268,0.231536926147705
0.27,0.231536926147705
