"x","y"
0,1
0.002,0.985410700502781
0.004,0.978222449848156
0.006,0.965414884331562
0.008,0.957469216397724
0.01,0.947774275223799
0.012,0.943327153770135
0.014,0.943327153770135
0.016,0.937166826565871
0.018,0.930934364382633
0.02,0.930934364382633
0.022,0.922653268796573
0.024,0.914112487286211
0.026,0.89541149398755
0.028,0.89541149398755
0.03,0.89541149398755
0.032,0.89541149398755
0.034,0.882683276947825
0.036,0.882683276947825
0.038,0.882683276947825
0.04,0.882683276947825
0.042,0.882683276947825
0.044,0.882683276947825
0.046,0.882683276947825
0.048,0.882683276947825
0.05,0.882683276947825
0.052,0.882683276947825
0.054,0.882683276947825
0.056,0.882683276947825
0.058,0.882683276947825
0.06,0.882683276947825
0.062,0.882683276947825
0.064,0.858146563850277
0.066,0.832957029193026
0.068,0.832957029193026
0.07,0.832957029193026
0.072,0.832957029193026
0.074,0.832957029193026
0.076,0.832957029193026
0.078,0.832957029193026
0.08,0.832957029193026
0.082,0.832957029193026
0.084,0.832957029193026
0.086,0.832957029193026
0.088,0.832957029193026
0.09,0.832957029193026
0.092,0.832957029193026
0.094,0.832957029193026
0.096,0.832957029193026
0.098,0.832957029193026
0.1,0.832957029193026
0.102,0.832957029193026
0.104,0.832957029193026
0.106,0.832957029193026
0.108,0.832957029193026
0.11,0.832957029193026
0.112,0.790051143700092
0.114,0.746265211463691
0.116,0.746265211463691
0.118,0.746265211463691
0.12,0.746265211463691
0.122,0.746265211463691
0.124,0.746265211463691
0.126,0.746265211463691
0.128,0.746265211463691
0.13,0.746265211463691
0.132,0.746265211463691
0.134,0.746265211463691
0.136,0.746265211463691
0.138,0.746265211463691
0.14,0.746265211463691
0.142,0.746265211463691
0.144,0.746265211463691
0.146,0.746265211463691
0.148,0.746265211463691
0.15,0.746265211463691
0.152,0.746265211463691
0.154,0.746265211463691
0.156,0.746265211463691
0.158,0.746265211463691
0.16,0.746265211463691
0.162,0.746265211463691
0.164,0.746265211463691
0.166,0.746265211463691
0.168,0.746265211463691
0.17,0.746265211463691
0.172,0.746265211463691
0.174,0.746265211463691
0.176,0.746265211463691
0.178,0.746265211463691
0.18,0.746265211463691
0.182,0.746265211463691
0.184,0.746265211463691
0.186,0.746265211463691
0.188,0.674007603026784
0.19,0.674007603026784
0.192,0.674007603026784
0.194,0.674007603026784
0.196,0.674007603026784
0.198,0.674007603026784
0.2,0.674007603026784
0.202,0.674007603026784
0.204,0.674007603026784
0.206,0.674007603026784
0.208,0.674007603026784
0.21,0.674007603026784
0.212,0.674007603026784
0.214,0.674007603026784
0.216,0.674007603026784
0.218,0.674007603026784
0.22,0.674007603026784
0.222,0.674007603026784
0.224,0.674007603026784
0.226,0.674007603026784
0.228,0.674007603026784
0.23,0.674007603026784
0.232,0.674007603026784
0.234,0.674007603026784
0.236,0.674007603026784
0.238,0.674007603026784
0.24,0.674007603026784
0.242,0.674007603026784
0.244,0.580199669621797
0.246,0.580199669621797
0.248,0.580199669621797
0.25,0.580199669621797
0.252,0.580199669621797
0.254,0.580199669621797
0.256,0.580199669621797
0.258,0.580199669621797
0.26,0.580199669621797
0.262,0.580199669621797
0.264,0.580199669621797
0.266,0.580199669621797
0.268,0.580199669621797
0.27,0.580199669621797
0.272,0.580199669621797
0.274,0.580199669621797
0.276,0.580199669621797
0.278,0.580199669621797
0.28,0.580199669621797
0.282,0.580199669621797
0.284,0.580199669621797
0.286,0.580199669621797
0.288,0.580199669621797
0.29,0.580199669621797
0.292,0.580199669621797
0.294,0.580199669621797
0.296,0.580199669621797
0.298,0.580199669621797
0.3,0.580199669621797
0.302,0.580199669621797
0.304,0.580199669621797
0.306,0.580199669621797
0.308,0.580199669621797
0.31,0.580199669621797
0.312,0.580199669621797
0.314,0.580199669621797
0.316,0.580199669621797
0.318,0.580199669621797
0.32,0.580199669621797
0.322,0.580199669621797
0.324,0.580199669621797
0.326,0.580199669621797
0.328,0.580199669621797
