"x","y"
0,0.978043912175649
0.002,0.958083832335329
0.004,0.942115768463074
0.006,0.926147704590818
0.008,0.894211576846307
0.01,0.880239520958084
0.012,0.840319361277445
0.014,0.82435129740519
0.016,0.800399201596806
0.018,0.786427145708583
0.02,0.780439121756487
0.022,0.766467065868264
0.024,0.746506986027944
0.026,0.722554890219561
0.028,0.688622754491018
0.03,0.688622754491018
0.032,0.660678642714571
0.034,0.634730538922156
0.036,0.632734530938124
0.038,0.620758483033932
0.04,0.612774451097804
0.042,0.606786427145709
0.044,0.588822355289421
0.046,0.588822355289421
0.048,0.578842315369261
0.05,0.55688622754491
0.052,0.554890219560878
0.054,0.552894211576846
0.056,0.542914171656687
0.058,0.536926147704591
0.06,0.528942115768463
0.062,0.522954091816367
0.064,0.522954091816367
0.066,0.520958083832335
0.068,0.520958083832335
0.07,0.512974051896208
0.072,0.512974051896208
0.074,0.50499001996008
0.076,0.471057884231537
0.078,0.471057884231537
0.08,0.463073852295409
0.082,0.463073852295409
0.084,0.455089820359281
0.086,0.449101796407186
0.088,0.447105788423154
0.09,0.447105788423154
0.092,0.447105788423154
0.094,0.447105788423154
0.096,0.44311377245509
0.098,0.439121756487026
0.1,0.435129740518962
0.102,0.42315369261477
0.104,0.409181636726547
0.106,0.409181636726547
0.108,0.409181636726547
0.11,0.409181636726547
0.112,0.409181636726547
0.114,0.401197604790419
0.116,0.401197604790419
0.118,0.401197604790419
0.12,0.401197604790419
0.122,0.397205588822355
0.124,0.393213572854291
0.126,0.385229540918164
0.128,0.385229540918164
0.13,0.385229540918164
0.132,0.385229540918164
0.134,0.3812375249501
0.136,0.3812375249501
0.138,0.3812375249501
0.14,0.3812375249501
0.142,0.3812375249501
0.144,0.373253493013972
0.146,0.373253493013972
0.148,0.373253493013972
0.15,0.373253493013972
0.152,0.373253493013972
0.154,0.36127744510978
0.156,0.36127744510978
0.158,0.357285429141717
0.16,0.345309381237525
0.162,0.345309381237525
0.164,0.345309381237525
0.166,0.337325349301397
0.168,0.337325349301397
0.17,0.327345309381238
0.172,0.321357285429142
0.174,0.315369261477046
0.176,0.313373253493014
0.178,0.313373253493014
0.18,0.311377245508982
0.182,0.30938123752495
0.184,0.30938123752495
0.186,0.303393213572854
0.188,0.303393213572854
0.19,0.303393213572854
0.192,0.303393213572854
0.194,0.303393213572854
0.196,0.303393213572854
0.198,0.303393213572854
0.2,0.303393213572854
0.202,0.303393213572854
0.204,0.303393213572854
0.206,0.303393213572854
0.208,0.303393213572854
0.21,0.29940119760479
0.212,0.29940119760479
0.214,0.29940119760479
0.216,0.29940119760479
0.218,0.29940119760479
0.22,0.29940119760479
0.222,0.29940119760479
0.224,0.29940119760479
0.226,0.283433133732535
0.228,0.283433133732535
0.23,0.283433133732535
0.232,0.283433133732535
0.234,0.283433133732535
0.236,0.283433133732535
0.238,0.283433133732535
