"x","y"
0,0.978043912175649
0.002,0.962075848303393
0.004,0.962075848303393
0.006,0.94810379241517
0.008,0.942115768463074
0.01,0.92814371257485
0.012,0.902195608782435
0.014,0.882235528942116
0.016,0.86626746506986
0.018,0.838323353293413
0.02,0.830339321357285
0.022,0.830339321357285
0.024,0.822355289421158
0.026,0.822355289421158
0.028,0.802395209580838
0.03,0.798403193612774
0.032,0.796407185628742
0.034,0.790419161676647
0.036,0.782435129740519
0.038,0.782435129740519
0.04,0.754491017964072
0.042,0.728542914171657
0.044,0.728542914171657
0.046,0.722554890219561
0.048,0.712574850299401
0.05,0.706586826347305
0.052,0.69061876247505
0.054,0.688622754491018
0.056,0.688622754491018
0.058,0.688622754491018
0.06,0.674650698602794
0.062,0.674650698602794
0.064,0.674650698602794
0.066,0.674650698602794
0.068,0.674650698602794
0.07,0.662674650698603
0.072,0.662674650698603
0.074,0.662674650698603
0.076,0.662674650698603
0.078,0.662674650698603
0.08,0.662674650698603
0.082,0.662674650698603
0.084,0.660678642714571
0.086,0.660678642714571
0.088,0.642714570858283
0.09,0.62874251497006
0.092,0.6187624750499
0.094,0.616766467065868
0.096,0.616766467065868
0.098,0.616766467065868
0.1,0.616766467065868
0.102,0.616766467065868
0.104,0.616766467065868
0.106,0.616766467065868
0.108,0.610778443113772
0.11,0.610778443113772
0.112,0.606786427145709
0.114,0.606786427145709
0.116,0.602794411177645
0.118,0.602794411177645
0.12,0.598802395209581
0.122,0.598802395209581
0.124,0.598802395209581
0.126,0.588822355289421
0.128,0.588822355289421
0.13,0.588822355289421
0.132,0.582834331337325
0.134,0.582834331337325
0.136,0.574850299401198
0.138,0.544910179640719
0.14,0.520958083832335
0.142,0.520958083832335
0.144,0.520958083832335
0.146,0.520958083832335
0.148,0.506986027944112
0.15,0.506986027944112
0.152,0.506986027944112
0.154,0.50499001996008
0.156,0.50499001996008
0.158,0.50499001996008
0.16,0.497005988023952
0.162,0.497005988023952
0.164,0.497005988023952
0.166,0.497005988023952
0.168,0.497005988023952
0.17,0.497005988023952
0.172,0.497005988023952
0.174,0.497005988023952
0.176,0.497005988023952
0.178,0.497005988023952
0.18,0.497005988023952
0.182,0.497005988023952
