"x","y"
0,0.920159680638723
0.002,0.86626746506986
0.004,0.82435129740519
0.006,0.802395209580838
0.008,0.766467065868264
0.01,0.736526946107784
0.012,0.724550898203593
0.014,0.70059880239521
0.016,0.684630738522954
0.018,0.662674650698603
0.02,0.634730538922156
0.022,0.610778443113772
0.024,0.586826347305389
0.026,0.580838323353293
0.028,0.558882235528942
0.03,0.548902195608782
0.032,0.536926147704591
0.034,0.526946107784431
0.036,0.506986027944112
0.038,0.483033932135729
0.04,0.477045908183633
0.042,0.469061876247505
0.044,0.459081836327345
0.046,0.449101796407186
0.048,0.43313373253493
0.05,0.42315369261477
0.052,0.417165668662675
0.054,0.405189620758483
0.056,0.399201596806387
0.058,0.387225548902196
0.06,0.3812375249501
0.062,0.3812375249501
0.064,0.375249500998004
0.066,0.369261477045908
0.068,0.365269461077844
0.07,0.36127744510978
0.072,0.355289421157685
0.074,0.349301397205589
0.076,0.345309381237525
0.078,0.345309381237525
0.08,0.335329341317365
0.082,0.327345309381238
0.084,0.327345309381238
0.086,0.325349301397206
0.088,0.31936127744511
0.09,0.31936127744511
0.092,0.313373253493014
0.094,0.311377245508982
0.096,0.30938123752495
0.098,0.307385229540918
0.1,0.307385229540918
0.102,0.307385229540918
0.104,0.307385229540918
0.106,0.29940119760479
0.108,0.29940119760479
0.11,0.291417165668663
0.112,0.285429141716567
0.114,0.285429141716567
0.116,0.285429141716567
0.118,0.279441117764471
0.12,0.273453093812375
0.122,0.273453093812375
0.124,0.273453093812375
0.126,0.261477045908184
0.128,0.261477045908184
0.13,0.25748502994012
0.132,0.25748502994012
0.134,0.253493013972056
0.136,0.253493013972056
0.138,0.239520958083832
0.14,0.233532934131737
0.142,0.223552894211577
0.144,0.221556886227545
0.146,0.221556886227545
0.148,0.221556886227545
0.15,0.221556886227545
0.152,0.217564870259481
0.154,0.217564870259481
0.156,0.217564870259481
0.158,0.217564870259481
0.16,0.213572854291417
0.162,0.211576846307385
0.164,0.19560878243513
0.166,0.19560878243513
0.168,0.19560878243513
0.17,0.191616766467066
0.172,0.191616766467066
0.174,0.187624750499002
0.176,0.187624750499002
0.178,0.187624750499002
0.18,0.187624750499002
0.182,0.187624750499002
0.184,0.183632734530938
0.186,0.167664670658683
0.188,0.167664670658683
0.19,0.167664670658683
0.192,0.167664670658683
0.194,0.167664670658683
0.196,0.167664670658683
0.198,0.163672654690619
0.2,0.163672654690619
0.202,0.163672654690619
0.204,0.161676646706587
0.206,0.161676646706587
0.208,0.161676646706587
0.21,0.161676646706587
0.212,0.161676646706587
0.214,0.161676646706587
0.216,0.161676646706587
0.218,0.159680638722555
0.22,0.159680638722555
0.222,0.159680638722555
0.224,0.159680638722555
0.226,0.159680638722555
