9.939999999999999947e-01
9.859999999999999876e-01
9.739999999999999769e-01
9.679999999999999716e-01
9.439999999999999503e-01
9.350000000000000533e-01
9.259999999999999343e-01
9.199999999999999289e-01
9.119999999999999218e-01
8.959999999999999076e-01
8.800000000000000044e-01
8.679999999999999938e-01
8.579999999999999849e-01
8.529999999999999805e-01
8.499999999999999778e-01
8.389999999999999680e-01
8.339999999999999636e-01
8.339999999999999636e-01
8.279999999999999583e-01
8.200000000000000622e-01
8.029999999999999361e-01
7.960000000000000409e-01
7.920000000000000373e-01
7.820000000000000284e-01
7.680000000000000160e-01
7.530000000000000027e-01
7.469999999999999973e-01
7.389999999999999902e-01
7.369999999999999885e-01
7.309999999999999831e-01
7.239999999999999769e-01
7.189999999999999725e-01
7.179999999999999716e-01
7.139999999999999680e-01
7.110000000000000764e-01
7.090000000000000746e-01
7.070000000000000728e-01
7.019999999999999574e-01
6.979999999999999538e-01
6.950000000000000622e-01
6.950000000000000622e-01
6.899999999999999467e-01
6.839999999999999414e-01
6.839999999999999414e-01
6.839999999999999414e-01
6.819999999999999396e-01
6.819999999999999396e-01
6.779999999999999361e-01
6.719999999999999307e-01
6.580000000000000293e-01
6.520000000000000240e-01
6.520000000000000240e-01
6.520000000000000240e-01
6.520000000000000240e-01
6.520000000000000240e-01
6.520000000000000240e-01
6.280000000000000027e-01
6.250000000000000000e-01
6.250000000000000000e-01
6.250000000000000000e-01
6.169999999999999929e-01
6.119999999999999885e-01
6.029999999999999805e-01
6.029999999999999805e-01
5.889999999999999680e-01
5.889999999999999680e-01
5.859999999999999654e-01
5.859999999999999654e-01
5.809999999999999609e-01
5.779999999999999583e-01
5.709999999999999520e-01
5.709999999999999520e-01
5.560000000000000497e-01
5.549999999999999378e-01
5.549999999999999378e-01
5.549999999999999378e-01
5.549999999999999378e-01
5.410000000000000364e-01
5.410000000000000364e-01
5.410000000000000364e-01
5.310000000000000275e-01
5.170000000000000151e-01
5.150000000000000133e-01
5.020000000000000018e-01
5.020000000000000018e-01
5.020000000000000018e-01
4.989999999999999991e-01
4.949999999999999956e-01
4.839999999999999858e-01
4.839999999999999858e-01
4.839999999999999858e-01
4.839999999999999858e-01
4.839999999999999858e-01
4.739999999999999769e-01
4.719999999999999751e-01
4.719999999999999751e-01
4.719999999999999751e-01
4.719999999999999751e-01
4.719999999999999751e-01
4.719999999999999751e-01
4.559999999999999609e-01
4.559999999999999609e-01
4.559999999999999609e-01
4.390000000000000568e-01
4.390000000000000568e-01
4.390000000000000568e-01
4.390000000000000568e-01
4.390000000000000568e-01
4.390000000000000568e-01
4.390000000000000568e-01
4.250000000000000444e-01
