"x","y"
0,0.930139720558882
0.002,0.856287425149701
0.004,0.810379241516966
0.006,0.794411177644711
0.008,0.7624750499002
0.01,0.738522954091816
0.012,0.726546906187625
0.014,0.710578842315369
0.016,0.692614770459082
0.018,0.67065868263473
0.02,0.646706586826347
0.022,0.630738522954092
0.024,0.616766467065868
0.026,0.608782435129741
0.028,0.586826347305389
0.03,0.57684630738523
0.032,0.570858283433134
0.034,0.560878243512974
0.036,0.550898203592814
0.038,0.542914171656687
0.04,0.538922155688623
0.042,0.530938123752495
0.044,0.520958083832335
0.046,0.514970059880239
0.048,0.506986027944112
0.05,0.499001996007984
0.052,0.493013972055888
0.054,0.48502994011976
0.056,0.481037924151697
0.058,0.473053892215569
0.06,0.465069860279441
0.062,0.465069860279441
0.064,0.453093812375249
0.066,0.451097804391218
0.068,0.441117764471058
0.07,0.42315369261477
0.072,0.411177644710579
0.074,0.403193612774451
0.076,0.399201596806387
0.078,0.395209580838323
0.08,0.389221556886228
0.082,0.389221556886228
0.084,0.385229540918164
0.086,0.3812375249501
0.088,0.3812375249501
0.09,0.3812375249501
0.092,0.373253493013972
0.094,0.373253493013972
0.096,0.363273453093812
0.098,0.357285429141717
0.1,0.357285429141717
0.102,0.353293413173653
0.104,0.345309381237525
0.106,0.331337325349301
0.108,0.329341317365269
0.11,0.325349301397206
0.112,0.31936127744511
0.114,0.30938123752495
0.116,0.30938123752495
0.118,0.30938123752495
0.12,0.307385229540918
0.122,0.305389221556886
0.124,0.29940119760479
0.126,0.295409181636727
0.128,0.295409181636727
0.13,0.293413173652695
0.132,0.287425149700599
0.134,0.287425149700599
0.136,0.285429141716567
0.138,0.285429141716567
0.14,0.285429141716567
0.142,0.285429141716567
0.144,0.285429141716567
0.146,0.285429141716567
0.148,0.277445109780439
0.15,0.277445109780439
0.152,0.277445109780439
0.154,0.277445109780439
0.156,0.277445109780439
0.158,0.273453093812375
0.16,0.269461077844311
0.162,0.269461077844311
0.164,0.269461077844311
0.166,0.269461077844311
0.168,0.269461077844311
0.17,0.265469061876248
0.172,0.265469061876248
0.174,0.265469061876248
0.176,0.265469061876248
0.178,0.265469061876248
0.18,0.259481037924152
0.182,0.245508982035928
0.184,0.245508982035928
0.186,0.243512974051896
0.188,0.243512974051896
0.19,0.243512974051896
0.192,0.243512974051896
0.194,0.243512974051896
0.196,0.239520958083832
0.198,0.239520958083832
0.2,0.239520958083832
0.202,0.231536926147705
0.204,0.231536926147705
0.206,0.223552894211577
0.208,0.223552894211577
0.21,0.223552894211577
0.212,0.223552894211577
0.214,0.223552894211577
0.216,0.217564870259481
0.218,0.217564870259481
0.22,0.215568862275449
0.222,0.215568862275449
0.224,0.211576846307385
0.226,0.209580838323353
0.228,0.205588822355289
0.23,0.197604790419162
0.232,0.197604790419162
0.234,0.197604790419162
0.236,0.197604790419162
0.238,0.191616766467066
0.24,0.191616766467066
0.242,0.187624750499002
0.244,0.187624750499002
0.246,0.187624750499002
0.248,0.183632734530938
0.25,0.183632734530938
0.252,0.183632734530938
0.254,0.183632734530938
0.256,0.183632734530938
0.258,0.183632734530938
0.26,0.183632734530938
0.262,0.183632734530938
0.264,0.183632734530938
0.266,0.183632734530938
0.268,0.169660678642715
0.27,0.169660678642715
0.272,0.169660678642715
0.274,0.169660678642715
0.276,0.169660678642715
0.278,0.161676646706587
0.28,0.153692614770459
0.282,0.153692614770459
0.284,0.153692614770459
0.286,0.153692614770459
0.288,0.153692614770459
0.29,0.153692614770459
0.292,0.153692614770459
0.294,0.153692614770459
0.296,0.153692614770459
0.298,0.153692614770459
0.3,0.153692614770459
0.302,0.153692614770459
0.304,0.139720558882236
0.306,0.139720558882236
0.308,0.139720558882236
0.31,0.139720558882236
0.312,0.139720558882236
0.314,0.139720558882236
0.316,0.139720558882236
0.318,0.139720558882236
0.32,0.139720558882236
0.322,0.139720558882236
0.324,0.139720558882236
0.326,0.139720558882236
0.328,0.139720558882236
0.33,0.137724550898204
0.332,0.137724550898204
0.334,0.137724550898204
0.336,0.137724550898204
0.338,0.137724550898204
0.34,0.137724550898204
0.342,0.137724550898204
0.344,0.137724550898204
0.346,0.137724550898204
0.348,0.137724550898204
0.35,0.137724550898204
0.352,0.137724550898204
0.354,0.137724550898204
0.356,0.137724550898204
0.358,0.137724550898204
0.36,0.137724550898204
0.362,0.137724550898204
0.364,0.137724550898204
0.366,0.137724550898204
0.368,0.137724550898204
0.37,0.137724550898204
0.372,0.137724550898204
0.374,0.137724550898204
0.376,0.137724550898204
0.378,0.137724550898204
0.38,0.137724550898204
0.382,0.137724550898204
0.384,0.137724550898204
0.386,0.137724550898204
0.388,0.137724550898204
0.39,0.137724550898204
0.392,0.137724550898204
0.394,0.137724550898204
0.396,0.137724550898204
0.398,0.137724550898204
0.4,0.137724550898204
0.402,0.137724550898204
0.404,0.137724550898204
0.406,0.13373253493014
0.408,0.13373253493014
0.41,0.13373253493014
0.412,0.129740518962076
0.414,0.129740518962076
0.416,0.121756487025948
0.418,0.121756487025948
0.42,0.121756487025948
0.422,0.121756487025948
0.424,0.121756487025948
0.426,0.121756487025948
0.428,0.121756487025948
0.43,0.121756487025948
0.432,0.121756487025948
0.434,0.121756487025948
0.436,0.121756487025948
0.438,0.121756487025948
0.44,0.121756487025948
0.442,0.121756487025948
0.444,0.121756487025948
0.446,0.121756487025948
0.448,0.11377245508982
0.45,0.11377245508982
0.452,0.11377245508982
0.454,0.11377245508982
0.456,0.103792415169661
0.458,0.103792415169661
0.46,0.103792415169661
0.462,0.103792415169661
0.464,0.103792415169661
0.466,0.103792415169661
0.468,0.103792415169661
0.47,0.103792415169661
0.472,0.103792415169661
0.474,0.103792415169661
0.476,0.103792415169661
0.478,0.093812375249501
0.48,0.0798403193612774
0.482,0.0798403193612774
0.484,0.0798403193612774
0.486,0.0798403193612774
0.488,0.0798403193612774
0.49,0.0798403193612774
0.492,0.0798403193612774
0.494,0.0798403193612774
0.496,0.0798403193612774
0.498,0.0798403193612774
0.5,0.0798403193612774
0.502,0.0798403193612774
0.504,0.0798403193612774
0.506,0.0798403193612774
0.508,0.0798403193612774
0.51,0.0718562874251497
0.512,0.0718562874251497
0.514,0.0718562874251497
0.516,0.0718562874251497
0.518,0.0718562874251497
0.52,0.0718562874251497
0.522,0.0718562874251497
0.524,0.0718562874251497
0.526,0.0718562874251497
0.528,0.0718562874251497
0.53,0.0718562874251497
0.532,0.0718562874251497
0.534,0.0718562874251497
0.536,0.0718562874251497
0.538,0.0718562874251497
0.54,0.0718562874251497
0.542,0.0718562874251497
0.544,0.0718562874251497
0.546,0.0718562874251497
0.548,0.0718562874251497
0.55,0.0718562874251497
0.552,0.0718562874251497
0.554,0.0718562874251497
0.556,0.063872255489022
0.558,0.063872255489022
0.56,0.063872255489022
0.562,0.063872255489022
0.564,0.063872255489022
0.566,0.063872255489022
0.568,0.063872255489022
0.57,0.063872255489022
0.572,0.063872255489022
0.574,0.063872255489022
0.576,0.063872255489022
0.578,0.063872255489022
0.58,0.063872255489022
0.582,0.063872255489022
0.584,0.063872255489022
0.586,0.063872255489022
0.588,0.063872255489022
0.59,0.063872255489022
0.592,0.063872255489022
0.594,0.063872255489022
0.596,0.063872255489022
0.598,0.063872255489022
0.6,0.063872255489022
0.602,0.063872255489022
0.604,0.063872255489022
0.606,0.063872255489022
0.608,0.063872255489022
0.61,0.063872255489022
0.612,0.063872255489022
0.614,0.063872255489022
0.616,0.063872255489022
0.618,0.063872255489022
0.62,0.063872255489022
0.622,0.063872255489022
0.624,0.063872255489022
0.626,0.063872255489022
0.628,0.063872255489022
0.63,0.063872255489022
0.632,0.063872255489022
0.634,0.063872255489022
0.636,0.063872255489022
0.638,0.063872255489022
0.64,0.063872255489022
0.642,0.063872255489022
0.644,0.063872255489022
0.646,0.063872255489022
0.648,0.063872255489022
0.65,0.063872255489022
0.652,0.063872255489022
0.654,0.063872255489022
0.656,0.063872255489022
0.658,0.063872255489022
0.66,0.063872255489022
0.662,0.063872255489022
0.664,0.063872255489022
0.666,0.063872255489022
0.668,0.063872255489022
0.67,0.063872255489022
0.672,0.063872255489022
0.674,0.063872255489022
0.676,0.063872255489022
0.678,0.063872255489022
0.68,0.063872255489022
0.682,0.063872255489022
0.684,0.063872255489022
0.686,0.063872255489022
0.688,0.063872255489022
0.69,0.063872255489022
0.692,0.063872255489022
0.694,0.063872255489022
0.696,0.063872255489022
0.698,0.063872255489022
0.7,0.063872255489022
0.702,0.063872255489022
0.704,0.063872255489022
0.706,0.063872255489022
0.708,0.063872255489022
0.71,0.063872255489022
0.712,0.063872255489022
0.714,0.063872255489022
0.716,0.063872255489022
0.718,0.063872255489022
0.72,0.063872255489022
0.722,0.063872255489022
0.724,0.063872255489022
0.726,0.063872255489022
0.728,0.063872255489022
0.73,0.063872255489022
0.732,0.063872255489022
0.734,0.063872255489022
0.736,0.063872255489022
0.738,0.063872255489022
0.74,0.063872255489022
0.742,0.063872255489022
0.744,0.063872255489022
0.746,0.063872255489022
0.748,0.063872255489022
0.75,0.063872255489022
0.752,0.063872255489022
0.754,0.063872255489022
0.756,0.063872255489022
0.758,0.063872255489022
0.76,0.063872255489022
0.762,0.063872255489022
0.764,0.063872255489022
0.766,0.063872255489022
0.768,0.063872255489022
0.77,0.063872255489022
0.772,0.063872255489022
0.774,0.063872255489022
0.776,0.063872255489022
0.778,0.063872255489022
0.78,0.063872255489022
0.782,0.063872255489022
0.784,0.063872255489022
0.786,0.063872255489022
0.788,0.063872255489022
0.79,0.063872255489022
0.792,0.063872255489022
0.794,0.063872255489022
0.796,0.063872255489022
0.798,0.063872255489022
0.8,0.063872255489022
0.802,0.063872255489022
0.804,0.063872255489022
0.806,0.063872255489022
0.808,0.063872255489022
0.81,0.063872255489022
0.812,0.063872255489022
0.814,0.063872255489022
0.816,0.063872255489022
0.818,0.063872255489022
0.82,0.063872255489022
0.822,0.063872255489022
0.824,0.063872255489022
0.826,0.063872255489022
0.828,0.063872255489022
0.83,0.063872255489022
0.832,0.063872255489022
0.834,0.063872255489022
0.836,0.063872255489022
0.838,0.063872255489022
0.84,0.063872255489022
0.842,0.063872255489022
0.844,0.063872255489022
0.846,0.063872255489022
0.848,0.063872255489022
0.85,0.063872255489022
0.852,0.063872255489022
0.854,0.063872255489022
0.856,0.063872255489022
0.858,0.063872255489022
0.86,0.063872255489022
0.862,0.063872255489022
0.864,0.063872255489022
0.866,0.063872255489022
0.868,0.063872255489022
0.87,0.063872255489022
0.872,0.063872255489022
0.874,0.063872255489022
0.876,0.063872255489022
0.878,0.063872255489022
0.88,0.063872255489022
0.882,0.063872255489022
0.884,0.063872255489022
0.886,0.063872255489022
0.888,0.063872255489022
0.89,0.063872255489022
0.892,0.063872255489022
0.894,0.063872255489022
0.896,0.063872255489022
0.898,0.063872255489022
0.9,0.063872255489022
0.902,0.063872255489022
0.904,0.063872255489022
0.906,0.063872255489022
0.908,0.063872255489022
0.91,0.063872255489022
0.912,0.063872255489022
0.914,0.063872255489022
0.916,0.063872255489022
0.918,0.063872255489022
0.92,0.063872255489022
0.922,0.063872255489022
0.924,0.063872255489022
0.926,0.063872255489022
0.928,0.063872255489022
0.93,0.063872255489022
0.932,0.063872255489022
0.934,0.063872255489022
0.936,0.063872255489022
0.938,0.063872255489022
0.94,0.063872255489022
0.942,0.063872255489022
0.944,0.063872255489022
0.946,0.063872255489022
0.948,0.0479041916167665
0.95,0.0479041916167665
0.952,0.0479041916167665
0.954,0.0479041916167665
0.956,0.0479041916167665
0.958,0.0479041916167665
0.96,0.0479041916167665
0.962,0.0479041916167665
0.964,0.0479041916167665
0.966,0.0479041916167665
0.968,0.0479041916167665
0.97,0.0479041916167665
0.972,0.0479041916167665
