"x","y"
0,0.984031936127745
0.002,0.984031936127745
0.004,0.984031936127745
0.006,0.984031936127745
0.008,0.984031936127745
0.01,0.980039920159681
0.012,0.980039920159681
0.014,0.980039920159681
0.016,0.970059880239521
0.018,0.962075848303393
0.02,0.956087824351297
0.022,0.956087824351297
0.024,0.956087824351297
0.026,0.956087824351297
0.028,0.950099800399202
0.03,0.950099800399202
0.032,0.94810379241517
0.034,0.942115768463074
0.036,0.934131736526946
0.038,0.922155688622755
0.04,0.908183632734531
0.042,0.906187624750499
0.044,0.906187624750499
0.046,0.906187624750499
0.048,0.898203592814371
0.05,0.884231536926148
0.052,0.884231536926148
0.054,0.880239520958084
0.056,0.880239520958084
0.058,0.880239520958084
0.06,0.878243512974052
0.062,0.87624750499002
0.064,0.868263473053892
0.066,0.868263473053892
0.068,0.868263473053892
0.07,0.868263473053892
0.072,0.854291417165669
0.074,0.852295409181637
0.076,0.840319361277445
0.078,0.836327345309381
0.08,0.834331337325349
0.082,0.834331337325349
0.084,0.834331337325349
0.086,0.834331337325349
0.088,0.834331337325349
0.09,0.834331337325349
0.092,0.834331337325349
0.094,0.834331337325349
0.096,0.830339321357285
0.098,0.830339321357285
0.1,0.830339321357285
0.102,0.830339321357285
0.104,0.830339321357285
0.106,0.82435129740519
0.108,0.82435129740519
0.11,0.82435129740519
0.112,0.82435129740519
0.114,0.82435129740519
0.116,0.82435129740519
0.118,0.82435129740519
0.12,0.82435129740519
0.122,0.82435129740519
0.124,0.82435129740519
0.126,0.82435129740519
0.128,0.820359281437126
0.13,0.820359281437126
0.132,0.820359281437126
0.134,0.820359281437126
0.136,0.820359281437126
0.138,0.820359281437126
0.14,0.820359281437126
0.142,0.820359281437126
0.144,0.820359281437126
0.146,0.820359281437126
0.148,0.812375249500998
0.15,0.812375249500998
0.152,0.812375249500998
0.154,0.812375249500998
0.156,0.812375249500998
0.158,0.808383233532934
0.16,0.792415169660679
0.162,0.788423153692615
0.164,0.788423153692615
0.166,0.788423153692615
0.168,0.782435129740519
0.17,0.778443113772455
0.172,0.778443113772455
0.174,0.778443113772455
0.176,0.778443113772455
0.178,0.778443113772455
0.18,0.770459081836327
0.182,0.730538922155689
0.184,0.730538922155689
0.186,0.708582834331337
0.188,0.708582834331337
0.19,0.708582834331337
0.192,0.708582834331337
0.194,0.708582834331337
0.196,0.702594810379242
0.198,0.702594810379242
0.2,0.702594810379242
0.202,0.702594810379242
0.204,0.702594810379242
0.206,0.698602794411178
0.208,0.698602794411178
0.21,0.698602794411178
0.212,0.698602794411178
0.214,0.698602794411178
0.216,0.696606786427146
0.218,0.696606786427146
0.22,0.69061876247505
0.222,0.69061876247505
0.224,0.666666666666667
0.226,0.656686626746507
0.228,0.646706586826347
0.23,0.646706586826347
0.232,0.646706586826347
0.234,0.646706586826347
0.236,0.646706586826347
0.238,0.646706586826347
0.24,0.646706586826347
0.242,0.632734530938124
0.244,0.632734530938124
0.246,0.632734530938124
0.248,0.610778443113772
0.25,0.610778443113772
0.252,0.610778443113772
0.254,0.610778443113772
0.256,0.610778443113772
0.258,0.610778443113772
0.26,0.610778443113772
0.262,0.610778443113772
0.264,0.610778443113772
0.266,0.610778443113772
0.268,0.584830339321357
0.27,0.584830339321357
0.272,0.584830339321357
0.274,0.584830339321357
0.276,0.584830339321357
0.278,0.574850299401198
0.28,0.574850299401198
0.282,0.574850299401198
0.284,0.574850299401198
0.286,0.574850299401198
0.288,0.574850299401198
0.29,0.574850299401198
0.292,0.574850299401198
0.294,0.574850299401198
0.296,0.574850299401198
0.298,0.574850299401198
0.3,0.574850299401198
0.302,0.574850299401198
0.304,0.564870259481038
0.306,0.564870259481038
0.308,0.564870259481038
0.31,0.564870259481038
0.312,0.564870259481038
0.314,0.564870259481038
0.316,0.564870259481038
0.318,0.564870259481038
0.32,0.564870259481038
0.322,0.564870259481038
0.324,0.564870259481038
0.326,0.564870259481038
0.328,0.564870259481038
0.33,0.55688622754491
0.332,0.55688622754491
0.334,0.55688622754491
0.336,0.55688622754491
0.338,0.55688622754491
0.34,0.55688622754491
0.342,0.55688622754491
0.344,0.55688622754491
0.346,0.55688622754491
0.348,0.55688622754491
0.35,0.55688622754491
0.352,0.55688622754491
0.354,0.55688622754491
0.356,0.55688622754491
0.358,0.55688622754491
0.36,0.55688622754491
0.362,0.55688622754491
0.364,0.55688622754491
0.366,0.55688622754491
0.368,0.55688622754491
0.37,0.55688622754491
0.372,0.55688622754491
0.374,0.55688622754491
0.376,0.55688622754491
0.378,0.55688622754491
0.38,0.55688622754491
0.382,0.55688622754491
0.384,0.55688622754491
0.386,0.55688622754491
0.388,0.55688622754491
0.39,0.55688622754491
0.392,0.55688622754491
0.394,0.55688622754491
0.396,0.55688622754491
0.398,0.55688622754491
0.4,0.55688622754491
0.402,0.55688622754491
0.404,0.55688622754491
0.406,0.526946107784431
0.408,0.526946107784431
0.41,0.526946107784431
0.412,0.524950099800399
0.414,0.524950099800399
0.416,0.502994011976048
0.418,0.502994011976048
0.42,0.502994011976048
0.422,0.502994011976048
0.424,0.502994011976048
0.426,0.502994011976048
0.428,0.502994011976048
0.43,0.502994011976048
0.432,0.502994011976048
0.434,0.502994011976048
0.436,0.502994011976048
0.438,0.502994011976048
0.44,0.502994011976048
0.442,0.502994011976048
0.444,0.502994011976048
0.446,0.502994011976048
0.448,0.437125748502994
0.45,0.437125748502994
0.452,0.437125748502994
0.454,0.437125748502994
0.456,0.3812375249501
0.458,0.3812375249501
0.46,0.3812375249501
0.462,0.3812375249501
0.464,0.3812375249501
0.466,0.3812375249501
