"x","y"
0,0.962075848303393
0.002,0.944111776447106
0.004,0.916167664670659
0.006,0.88622754491018
0.008,0.850299401197605
0.01,0.810379241516966
0.012,0.808383233532934
0.014,0.756487025948104
0.016,0.746506986027944
0.018,0.716566866267465
0.02,0.714570858283433
0.022,0.694610778443114
0.024,0.68063872255489
0.026,0.672654690618762
0.028,0.666666666666667
0.03,0.656686626746507
0.032,0.656686626746507
0.034,0.648702594810379
0.036,0.624750499001996
0.038,0.610778443113772
0.04,0.604790419161677
0.042,0.604790419161677
0.044,0.592814371257485
0.046,0.568862275449102
0.048,0.560878243512974
0.05,0.554890219560878
0.052,0.550898203592814
0.054,0.540918163672655
0.056,0.530938123752495
0.058,0.528942115768463
0.06,0.528942115768463
0.062,0.524950099800399
0.064,0.514970059880239
0.066,0.514970059880239
0.068,0.508982035928144
0.07,0.50499001996008
0.072,0.49500998003992
0.074,0.49500998003992
0.076,0.487025948103792
0.078,0.487025948103792
0.08,0.469061876247505
0.082,0.469061876247505
0.084,0.469061876247505
0.086,0.469061876247505
0.088,0.465069860279441
0.09,0.463073852295409
0.092,0.463073852295409
0.094,0.455089820359281
0.096,0.451097804391218
0.098,0.439121756487026
0.1,0.439121756487026
0.102,0.439121756487026
0.104,0.439121756487026
0.106,0.439121756487026
0.108,0.439121756487026
0.11,0.427145708582834
0.112,0.421157684630739
0.114,0.421157684630739
0.116,0.421157684630739
0.118,0.415169660678643
0.12,0.411177644710579
0.122,0.405189620758483
0.124,0.405189620758483
0.126,0.3812375249501
0.128,0.3812375249501
0.13,0.377245508982036
0.132,0.377245508982036
0.134,0.367265469061876
0.136,0.365269461077844
0.138,0.359281437125749
0.14,0.359281437125749
0.142,0.357285429141717
0.144,0.357285429141717
0.146,0.357285429141717
0.148,0.357285429141717
0.15,0.357285429141717
0.152,0.355289421157685
0.154,0.355289421157685
0.156,0.355289421157685
0.158,0.355289421157685
0.16,0.339321357285429
0.162,0.335329341317365
0.164,0.325349301397206
0.166,0.325349301397206
0.168,0.325349301397206
0.17,0.325349301397206
0.172,0.315369261477046
0.174,0.313373253493014
0.176,0.313373253493014
0.178,0.313373253493014
0.18,0.313373253493014
0.182,0.313373253493014
0.184,0.305389221556886
0.186,0.29940119760479
0.188,0.29940119760479
0.19,0.29940119760479
0.192,0.29940119760479
0.194,0.29940119760479
0.196,0.29940119760479
0.198,0.291417165668663
0.2,0.291417165668663
0.202,0.291417165668663
0.204,0.289421157684631
0.206,0.289421157684631
0.208,0.289421157684631
0.21,0.289421157684631
0.212,0.289421157684631
0.214,0.289421157684631
0.216,0.289421157684631
0.218,0.287425149700599
0.22,0.287425149700599
0.222,0.287425149700599
0.224,0.287425149700599
0.226,0.287425149700599
0.228,0.287425149700599
0.23,0.287425149700599
0.232,0.287425149700599
0.234,0.287425149700599
0.236,0.287425149700599
0.238,0.287425149700599
0.24,0.287425149700599
0.242,0.287425149700599
0.244,0.263473053892216
0.246,0.259481037924152
0.248,0.259481037924152
0.25,0.259481037924152
0.252,0.259481037924152
0.254,0.259481037924152
0.256,0.215568862275449
0.258,0.215568862275449
0.26,0.215568862275449
0.262,0.215568862275449
0.264,0.215568862275449
0.266,0.215568862275449
0.268,0.215568862275449
0.27,0.215568862275449
0.272,0.215568862275449
0.274,0.215568862275449
0.276,0.215568862275449
0.278,0.215568862275449
0.28,0.201596806387226
0.282,0.201596806387226
0.284,0.201596806387226
0.286,0.201596806387226
0.288,0.201596806387226
0.29,0.201596806387226
0.292,0.201596806387226
0.294,0.201596806387226
0.296,0.201596806387226
0.298,0.193612774451098
0.3,0.193612774451098
0.302,0.193612774451098
0.304,0.193612774451098
0.306,0.193612774451098
0.308,0.193612774451098
0.31,0.193612774451098
0.312,0.193612774451098
0.314,0.193612774451098
0.316,0.193612774451098
0.318,0.181636726546906
0.32,0.181636726546906
0.322,0.181636726546906
0.324,0.181636726546906
0.326,0.181636726546906
0.328,0.181636726546906
0.33,0.181636726546906
