"x","y"
0,0.974051896207585
0.002,0.968063872255489
0.004,0.954091816367265
0.006,0.952095808383233
0.008,0.934131736526946
0.01,0.922155688622755
0.012,0.900199600798403
0.014,0.896207584830339
0.016,0.858283433133733
0.018,0.838323353293413
0.02,0.818363273453094
0.022,0.808383233532934
0.024,0.778443113772455
0.026,0.7624750499002
0.028,0.75249500998004
0.03,0.746506986027944
0.032,0.744510978043912
0.034,0.740518962075848
0.036,0.740518962075848
0.038,0.702594810379242
0.04,0.698602794411178
0.042,0.69061876247505
0.044,0.668662674650699
0.046,0.658682634730539
0.048,0.658682634730539
0.05,0.644710578842315
0.052,0.642714570858283
0.054,0.63872255489022
0.056,0.636726546906188
0.058,0.62874251497006
0.06,0.624750499001996
0.062,0.6187624750499
0.064,0.6187624750499
0.066,0.6187624750499
0.068,0.612774451097804
0.07,0.602794411177645
0.072,0.590818363273453
0.074,0.56686626746507
0.076,0.56686626746507
0.078,0.56686626746507
0.08,0.56686626746507
0.082,0.562874251497006
0.084,0.562874251497006
0.086,0.562874251497006
0.088,0.562874251497006
0.09,0.546906187624751
0.092,0.544910179640719
0.094,0.544910179640719
0.096,0.538922155688623
0.098,0.534930139720559
0.1,0.534930139720559
0.102,0.534930139720559
0.104,0.528942115768463
0.106,0.524950099800399
0.108,0.524950099800399
0.11,0.508982035928144
0.112,0.508982035928144
0.114,0.508982035928144
0.116,0.508982035928144
0.118,0.508982035928144
0.12,0.508982035928144
0.122,0.506986027944112
0.124,0.506986027944112
0.126,0.49500998003992
0.128,0.481037924151697
0.13,0.481037924151697
0.132,0.475049900199601
0.134,0.475049900199601
0.136,0.475049900199601
0.138,0.459081836327345
0.14,0.459081836327345
0.142,0.459081836327345
0.144,0.453093812375249
0.146,0.449101796407186
0.148,0.447105788423154
0.15,0.419161676646707
0.152,0.419161676646707
0.154,0.419161676646707
0.156,0.411177644710579
0.158,0.383233532934132
0.16,0.373253493013972
0.162,0.373253493013972
0.164,0.373253493013972
0.166,0.373253493013972
0.168,0.373253493013972
0.17,0.369261477045908
0.172,0.369261477045908
0.174,0.369261477045908
0.176,0.369261477045908
0.178,0.363273453093812
0.18,0.363273453093812
0.182,0.363273453093812
0.184,0.343313373253493
0.186,0.337325349301397
0.188,0.337325349301397
0.19,0.337325349301397
0.192,0.337325349301397
0.194,0.313373253493014
0.196,0.313373253493014
0.198,0.313373253493014
0.2,0.313373253493014
0.202,0.313373253493014
0.204,0.307385229540918
0.206,0.307385229540918
0.208,0.307385229540918
0.21,0.295409181636727
0.212,0.295409181636727
0.214,0.283433133732535
0.216,0.283433133732535
0.218,0.283433133732535
0.22,0.283433133732535
0.222,0.281437125748503
0.224,0.281437125748503
0.226,0.281437125748503
0.228,0.281437125748503
0.23,0.279441117764471
0.232,0.279441117764471
0.234,0.279441117764471
0.236,0.279441117764471
0.238,0.279441117764471
0.24,0.279441117764471
0.242,0.279441117764471
0.244,0.259481037924152
0.246,0.259481037924152
0.248,0.259481037924152
0.25,0.259481037924152
0.252,0.259481037924152
0.254,0.259481037924152
0.256,0.259481037924152
0.258,0.259481037924152
0.26,0.259481037924152
0.262,0.253493013972056
0.264,0.253493013972056
0.266,0.253493013972056
0.268,0.243512974051896
0.27,0.243512974051896
0.272,0.243512974051896
0.274,0.243512974051896
0.276,0.243512974051896
0.278,0.243512974051896
0.28,0.243512974051896
0.282,0.243512974051896
0.284,0.243512974051896
0.286,0.217564870259481
0.288,0.217564870259481
0.29,0.217564870259481
0.292,0.217564870259481
0.294,0.217564870259481
0.296,0.207584830339321
0.298,0.207584830339321
0.3,0.207584830339321
0.302,0.207584830339321
0.304,0.207584830339321
0.306,0.207584830339321
0.308,0.207584830339321
0.31,0.207584830339321
0.312,0.207584830339321
0.314,0.207584830339321
0.316,0.207584830339321
0.318,0.207584830339321
0.32,0.207584830339321
0.322,0.207584830339321
0.324,0.207584830339321
0.326,0.207584830339321
0.328,0.207584830339321
0.33,0.207584830339321
0.332,0.207584830339321
0.334,0.18562874251497
0.336,0.18562874251497
0.338,0.18562874251497
0.34,0.18562874251497
0.342,0.18562874251497
0.344,0.18562874251497
0.346,0.18562874251497
0.348,0.179640718562874
0.35,0.179640718562874
0.352,0.179640718562874
0.354,0.179640718562874
0.356,0.179640718562874
0.358,0.179640718562874
0.36,0.179640718562874
0.362,0.179640718562874
0.364,0.179640718562874
0.366,0.179640718562874
0.368,0.179640718562874
0.37,0.179640718562874
0.372,0.179640718562874
0.374,0.179640718562874
0.376,0.179640718562874
0.378,0.179640718562874
0.38,0.179640718562874
0.382,0.171656686626747
0.384,0.171656686626747
0.386,0.171656686626747
0.388,0.171656686626747
0.39,0.171656686626747
0.392,0.171656686626747
0.394,0.171656686626747
0.396,0.171656686626747
0.398,0.171656686626747
0.4,0.171656686626747
0.402,0.171656686626747
0.404,0.171656686626747
0.406,0.171656686626747
0.408,0.171656686626747
0.41,0.171656686626747
0.412,0.171656686626747
0.414,0.171656686626747
0.416,0.171656686626747
0.418,0.171656686626747
0.42,0.171656686626747
0.422,0.171656686626747
0.424,0.171656686626747
0.426,0.171656686626747
0.428,0.171656686626747
0.43,0.171656686626747
0.432,0.171656686626747
0.434,0.171656686626747
0.436,0.171656686626747
0.438,0.171656686626747
0.44,0.171656686626747
0.442,0.171656686626747
0.444,0.171656686626747
0.446,0.163672654690619
0.448,0.163672654690619
0.45,0.163672654690619
0.452,0.163672654690619
0.454,0.163672654690619
0.456,0.163672654690619
0.458,0.163672654690619
0.46,0.163672654690619
0.462,0.163672654690619
0.464,0.163672654690619
0.466,0.163672654690619
0.468,0.163672654690619
0.47,0.163672654690619
0.472,0.163672654690619
0.474,0.163672654690619
0.476,0.163672654690619
0.478,0.163672654690619
0.48,0.163672654690619
0.482,0.163672654690619
0.484,0.163672654690619
0.486,0.163672654690619
0.488,0.163672654690619
0.49,0.163672654690619
0.492,0.163672654690619
0.494,0.163672654690619
0.496,0.163672654690619
0.498,0.163672654690619
0.5,0.163672654690619
0.502,0.163672654690619
0.504,0.163672654690619
0.506,0.163672654690619
0.508,0.163672654690619
0.51,0.163672654690619
0.512,0.153692614770459
0.514,0.153692614770459
0.516,0.153692614770459
0.518,0.153692614770459
0.52,0.153692614770459
0.522,0.153692614770459
0.524,0.153692614770459
0.526,0.153692614770459
0.528,0.153692614770459
0.53,0.153692614770459
0.532,0.153692614770459
0.534,0.153692614770459
0.536,0.153692614770459
0.538,0.153692614770459
0.54,0.153692614770459
0.542,0.153692614770459
0.544,0.153692614770459
0.546,0.153692614770459
0.548,0.153692614770459
0.55,0.153692614770459
0.552,0.153692614770459
0.554,0.153692614770459
0.556,0.153692614770459
0.558,0.153692614770459
0.56,0.153692614770459
0.562,0.153692614770459
0.564,0.153692614770459
0.566,0.11377245508982
0.568,0.11377245508982
0.57,0.11377245508982
0.572,0.11377245508982
0.574,0.11377245508982
0.576,0.11377245508982
0.578,0.11377245508982
0.58,0.11377245508982
0.582,0.11377245508982
0.584,0.11377245508982
0.586,0.11377245508982
0.588,0.11377245508982
0.59,0.11377245508982
0.592,0.11377245508982
0.594,0.11377245508982
0.596,0.11377245508982
0.598,0.11377245508982
0.6,0.11377245508982
0.602,0.11377245508982
0.604,0.11377245508982
0.606,0.0878243512974052
0.608,0.0658682634730539
0.61,0.0658682634730539
0.612,0.0658682634730539
0.614,0.0658682634730539
0.616,0.0658682634730539
0.618,0.0658682634730539
0.62,0.0658682634730539
0.622,0.0658682634730539
0.624,0.0658682634730539
0.626,0.0658682634730539
0.628,0.0658682634730539
0.63,0.0658682634730539
0.632,0.0658682634730539
0.634,0.0658682634730539
0.636,0.0658682634730539
0.638,0.0658682634730539
0.64,0.0658682634730539
0.642,0.0658682634730539
0.644,0.0419161676646707
0.646,0.0419161676646707
0.648,0.0419161676646707
0.65,0.0419161676646707
0.652,0.0419161676646707
0.654,0.0419161676646707
0.656,0.0419161676646707
0.658,0.0419161676646707
0.66,0.0419161676646707
0.662,0.0419161676646707
0.664,0.0419161676646707
0.666,0.0419161676646707
0.668,0.0419161676646707
0.67,0.0419161676646707
0.672,0.0419161676646707
0.674,0.0419161676646707
0.676,0.0419161676646707
0.678,0.0419161676646707
0.68,0.0419161676646707
0.682,0.0419161676646707
0.684,0.0419161676646707
